1600,4,0.3048,39.6,0.00579636,123.213
500,9.5,0.0254,31.7,0.00461377,126.886
1250,12.7,0.0254,39.6,0.0130253,130.777
1000,3,0.3048,55.5,0.00452492,129.329
4000,7.2,0.1524,39.6,0.00909175,114.258
630,7.3,0.2286,39.6,0.0123481,128.929
5000,5.4,0.1524,71.3,0.00401199,120.061
1000,2,0.2286,55.5,0.00313525,129.002
800,3,0.3048,55.5,0.00452492,129.949
800,12.3,0.1016,55.5,0.0368233,125.114
1250,5.4,0.1524,71.3,0.00401199,134.111
3150,9.9,0.1524,39.6,0.0233328,113.525
500,9.9,0.1524,39.6,0.0233328,126.835
3150,17.4,0.0254,71.3,0.016104,126.536
400,17.4,0.0254,71.3,0.016104,117.396
8000,0,0.0254,31.7,0.000439472,137.207
1250,0,0.1016,39.6,0.00146332,132.271
3150,6.7,0.1016,71.3,0.00478288,124.458
1250,6.7,0.1016,39.6,0.00578076,132.395
1250,7.3,0.2286,55.5,0.0111706,125.724
5000,12.6,0.1524,39.6,0.0584113,104.13
1600,5.4,0.1524,31.7,0.00525474,123.761
2500,2.7,0.1524,39.6,0.00294804,125.589
2500,19.7,0.0508,71.3,0.0341183,118.385
6300,4.8,0.0254,71.3,0.000848633,134.498
1250,6.7,0.1016,55.5,0.0052139,136.883
1000,5.4,0.1524,55.5,0.00433288,132.127
800,4,0.2286,31.7,0.00509068,130.869
1250,9.9,0.1524,31.7,0.0252785,118.619
1250,2,0.2286,31.7,0.00372371,128.677
4000,8.9,0.1016,71.3,0.0103088,120.243
4000,0,0.2286,71.3,0.00214345,125.824
3150,4.8,0.0254,39.6,0.000907475,133.436
500,5.4,0.1524,31.7,0.00525474,129.681
200,7.3,0.2286,31.7,0.0132672,128.679
4000,8.9,0.1016,39.6,0.0124596,116.22
2000,15.4,0.0508,55.5,0.0271925,127.04
3150,0,0.0254,31.7,0.000439472,135.227
5000,9.9,0.1524,31.7,0.0252785,109.949
630,19.7,0.0508,71.3,0.0341183,128.365
6300,15.4,0.0508,39.6,0.0282593,109.663
5000,0,0.0508,31.7,0.000812164,133.23
2000,8.4,0.0508,55.5,0.00544854,133.042
10000,0,0.1016,31.7,0.00150092,115.893
6300,22.2,0.0254,71.3,0.0214178,123.127
800,9.9,0.1524,31.7,0.0252785,125.539
500,17.4,0.0254,71.3,0.016104,119.806
630,9.9,0.1524,71.3,0.0193001,129.889
5000,4,0.2286,31.7,0.00509068,115.969
1000,12.6,0.1524,39.6,0.0584113,114.67
800,4,0.2286,39.6,0.00473801,130.469
4000,9.9,0.1524,55.5,0.0208438,112.945
2000,3.3,0.1016,71.3,0.00202822,134.034
1000,9.9,0.1524,55.5,0.0208438,124.665
500,2,0.2286,71.3,0.00293031,126.486
800,12.7,0.0254,71.3,0.0121808,130.348
5000,0,0.3048,39.6,0.00310138,117.789
630,3.3,0.1016,55.5,0.002211,126.599
3150,0,0.0508,31.7,0.000812164,135.49
1600,4.2,0.0508,39.6,0.00152689,130.197
2000,0,0.0508,31.7,0.000812164,133.01
6300,15.4,0.0508,71.3,0.0264269,115.215
1250,7.3,0.2286,31.7,0.0132672,120.509
6300,8.9,0.1016,71.3,0.0103088,117.253
3150,4,0.2286,31.7,0.00509068,120.229
1600,19.7,0.0508,71.3,0.0341183,120.575
2000,2,0.2286,39.6,0.00346574,122.797
630,0,0.2286,31.7,0.0027238,129.465
250,7.3,0.2286,71.3,0.0104404,139.918
500,4,0.2286,31.7,0.00509068,128.939
1000,7.2,0.1524,71.3,0.00752039,134.273
400,11.2,0.0508,71.3,0.014072,129.281
1600,3,0.3048,39.6,0.00495741,122.782
400,12.3,0.1016,71.3,0.0337792,139.428
2000,0,0.3048,55.5,0.00283081,126.616
2500,6.7,0.1016,55.5,0.0052139,124.273
500,2,0.2286,31.7,0.00372371,126.677
10000,0,0.0508,55.5,0.00076193,127.636
800,7.3,0.2286,55.5,0.0111706,128.444
3150,7.3,0.2286,39.6,0.0123481,114.309
2500,7.3,0.2286,71.3,0.0104404,122.088
3150,4,0.3048,39.6,0.00579636,118.743
2000,15.6,0.1016,71.3,0.0437259,119.888
1600,12.7,0.0254,39.6,0.0130253,129.977
2500,3,0.3048,39.6,0.00495741,120.162
3150,0,0.2286,31.7,0.0027238,123.445
4000,1.5,0.3048,71.3,0.00336729,121.762
800,5.4,0.1524,31.7,0.00525474,131.491
6300,4.2,0.0508,39.6,0.00152689,125.717
2000,0,0.2286,39.6,0.00253511,125.305
2500,5.4,0.1524,55.5,0.00433288,124.077
630,4,0.2286,71.3,0.00400603,129.038
8000,0,0.0254,39.6,0.000428464,135.866
4000,0,0.1524,71.3,0.0015988,128.857
1250,9.5,0.0254,71.3,0.00420654,131.656
2000,17.4,0.0254,71.3,0.016104,126.826
3150,0,0.1524,31.7,0.00209405,124.207
1000,3.3,0.1016,71.3,0.00202822,131.434
5000,2.7,0.1524,71.3,0.00243851,124.364
8000,0,0.1524,71.3,0.0015988,122.527
250,17.4,0.0254,55.5,0.0165706,110.491
500,22.2,0.0254,39.6,0.0229028,129.776
630,17.4,0.0254,31.7,0.0176631,136.886
2500,9.5,0.0254,31.7,0.00461377,130.086
4000,0,0.0508,55.5,0.00076193,134.946
16000,4.8,0.0254,55.5,0.000873218,124.394
3150,7.3,0.2286,55.5,0.0111706,117.134
3150,2.7,0.1524,39.6,0.00294804,122.919
1250,9.5,0.0254,55.5,0.0043284,132.202
5000,4,0.2286,39.6,0.00473801,117.649
630,0,0.2286,39.6,0.00253511,128.705
3150,0,0.1016,71.3,0.00121072,131.955
4000,12.6,0.1524,71.3,0.0483159,108.034
6300,2,0.2286,71.3,0.00293031,120.786
1250,4,0.3048,71.3,0.00497773,129.395
800,5.4,0.1524,39.6,0.00485029,132.757
2000,6.7,0.1016,39.6,0.00578076,122.235
4000,19.7,0.0508,39.6,0.036484,108.684
1250,0,0.3048,39.6,0.00310138,125.499
6300,7.2,0.1524,71.3,0.00752039,116.603
1000,9.9,0.1524,71.3,0.0193001,126.349
3150,0,0.1016,55.5,0.00131983,131.78
800,0,0.0508,55.5,0.00076193,124.336
4000,4.8,0.0254,39.6,0.000907475,134.996
200,8.9,0.1016,71.3,0.0103088,133.503
315,3,0.3048,39.6,0.00495741,123.312
2500,9.5,0.0254,71.3,0.00420654,135.956
1000,0,0.0508,71.3,0.000740478,129.45
4000,17.4,0.0254,55.5,0.0165706,121.771
630,7.3,0.2286,71.3,0.0104404,133.768
1250,12.3,0.1016,55.5,0.0368233,124.214
4000,0,0.1016,31.7,0.00150092,126.933
10000,0,0.1524,39.6,0.00193287,115.413
315,11.2,0.0508,71.3,0.014072,128.381
2000,4,0.2286,39.6,0.00473801,121.659
6300,0,0.2286,39.6,0.00253511,117.465
1250,9.5,0.0254,39.6,0.00449821,130.964
2000,7.3,0.2286,55.5,0.0111706,120.354
500,4,0.3048,71.3,0.00497773,130.715
5000,4.8,0.0254,55.5,0.000873218,135.484
500,17.4,0.0254,31.7,0.0176631,127.676
4000,0,0.0508,71.3,0.000740478,134.43
5000,17.4,0.0254,39.6,0.0172206,119.854
1600,11.2,0.0508,39.6,0.0150478,126.54
800,4,0.2286,55.5,0.0042862,131.864
1000,12.3,0.1016,55.5,0.0368233,125.484
6300,4,0.2286,39.6,0.00473801,114.249
315,2,0.2286,31.7,0.00372371,120.147
5000,9.5,0.0254,55.5,0.0043284,128.412
1600,9.5,0.0254,31.7,0.00461377,131.036
1000,8.4,0.0508,71.3,0.00529514,129.946
5000,5.4,0.1524,39.6,0.00485029,117.037
2000,0,0.0508,39.6,0.000791822,132.918
12500,4.2,0.0508,71.3,0.00142788,117.328
315,9.9,0.1524,31.7,0.0252785,128.809
800,2,0.2286,55.5,0.00313525,128.492
630,5.4,0.1524,39.6,0.00485029,132.357
10000,0,0.1524,55.5,0.00172668,119.253
1600,11.2,0.0508,71.3,0.014072,135.191
6300,3,0.3048,55.5,0.00452492,115.679
800,12.3,0.1016,71.3,0.0337792,127.318
1600,9.9,0.1524,39.6,0.0233328,118.545
5000,0,0.0508,55.5,0.00076193,134.556
1000,9.9,0.1524,39.6,0.0233328,123.835
315,5.3,0.2286,39.6,0.00614329,129.691
1250,3.3,0.1016,39.6,0.00245138,133.211
500,12.3,0.1016,31.7,0.0418756,118.667
4000,3,0.3048,39.6,0.00495741,116.792
1250,4.8,0.0254,39.6,0.000907475,125.026
1600,2,0.2286,55.5,0.00313525,126.752
6300,17.4,0.0254,55.5,0.0165706,114.861
3150,4,0.2286,39.6,0.00473801,120.419
20000,0,0.0254,55.5,0.00041229,121.933
5000,4.8,0.0254,31.7,0.000930789,135.248
800,17.4,0.0254,39.6,0.0172206,135.324
400,9.5,0.0254,55.5,0.0043284,120.952
1600,4,0.2286,39.6,0.00473801,125.319
10000,4.8,0.0254,55.5,0.000873218,126.944
1600,0,0.1016,71.3,0.00121072,131.725
6300,12.3,0.1016,39.6,0.0408268,107.985
5000,0,0.0254,39.6,0.000428464,136.536
3150,15.4,0.0508,39.6,0.0282593,120.513
800,4,0.2286,71.3,0.00400603,130.688
1250,8.4,0.0508,31.7,0.00580776,130.156
5000,0,0.3048,55.5,0.00283081,119.606
2500,0,0.0254,55.5,0.00041229,130.073
630,12.6,0.1524,39.6,0.0584113,116.55
16000,0,0.3048,71.3,0.00266337,108.721
200,0,0.3048,39.6,0.00310138,118.129
3150,17.4,0.0254,39.6,0.0172206,123.564
5000,0,0.2286,39.6,0.00253511,122.175
3150,9.5,0.0254,31.7,0.00461377,128.536
500,12.3,0.1016,39.6,0.0408268,122.205
2500,2,0.2286,39.6,0.00346574,121.397
800,0,0.1016,39.6,0.00146332,128.401
1600,9.5,0.0254,55.5,0.0043284,133.062
500,12.6,0.1524,71.3,0.0483159,121.664
315,1.5,0.3048,39.6,0.00392107,121.851
200,9.5,0.0254,39.6,0.00449821,116.074
3150,8.9,0.1016,71.3,0.0103088,123.263
800,0,0.1016,55.5,0.00131983,127.92
1250,3,0.3048,71.3,0.00425727,127.634
1250,15.4,0.0508,31.7,0.0289853,123.255
800,8.9,0.1016,39.6,0.0124596,130.94
1250,8.4,0.0508,71.3,0.00529514,132.086
3150,15.4,0.0508,55.5,0.0271925,123.46
2500,22.2,0.0254,39.6,0.0229028,121.306
5000,0,0.0254,31.7,0.000439472,138.607
1600,12.3,0.1016,55.5,0.0368233,121.824
250,12.3,0.1016,39.6,0.0408268,129.675
4000,0,0.1524,55.5,0.00172668,127.233
5000,0,0.2286,31.7,0.0027238,120.505
500,17.4,0.0254,39.6,0.0172206,117.514
6300,0,0.3048,55.5,0.00283081,117.976
20000,0,0.0254,71.3,0.000400682,123.217
1000,1.5,0.3048,39.6,0.00392107,127.581
1250,0,0.0508,39.6,0.000791822,129.148
315,6.7,0.1016,31.7,0.00592927,126.266
1250,0,0.1016,71.3,0.00121072,130.335
6300,9.9,0.1524,31.7,0.0252785,108.689
800,9.5,0.0254,55.5,0.0043284,128.082
1250,4.8,0.0254,31.7,0.000930789,127.408
2500,8.4,0.0508,71.3,0.00529514,134.226
2000,17.4,0.0254,39.6,0.0172206,126.644
630,5.3,0.2286,71.3,0.0051942,131.8
10000,2.7,0.1524,71.3,0.00243851,116.724
12500,1.5,0.3048,39.6,0.00392107,106.111
2000,1.5,0.3048,71.3,0.00336729,126.642
3150,2,0.2286,39.6,0.00346574,121.627
630,17.4,0.0254,71.3,0.016104,122.606
3150,9.9,0.1524,71.3,0.0193001,116.849
5000,7.3,0.2286,39.6,0.0123481,111.959
315,0,0.2286,31.7,0.0027238,120.595
1000,7.3,0.2286,31.7,0.0132672,119.099
5000,7.3,0.2286,31.7,0.0132672,111.029
200,12.3,0.1016,39.6,0.0408268,128.545
5000,0,0.2286,71.3,0.00214345,124.304
2000,3,0.3048,71.3,0.00425727,125.524
10000,0,0.3048,39.6,0.00310138,112.139
1000,17.4,0.0254,39.6,0.0172206,138.274
1250,0,0.1524,71.3,0.0015988,128.927
3150,12.6,0.1524,39.6,0.0584113,106.26
8000,4,0.2286,71.3,0.00400603,112.848
800,0,0.1524,55.5,0.00172668,126.713
315,22.2,0.0254,39.6,0.0229028,120.716
800,8.9,0.1016,71.3,0.0103088,137.813
6300,15.4,0.0508,55.5,0.0271925,112.93
6300,0,0.1016,31.7,0.00150092,124.253
8000,5.4,0.1524,55.5,0.00433288,114.927
1600,7.3,0.2286,31.7,0.0132672,119.039
400,0,0.2286,55.5,0.00229336,121.66
6300,4,0.2286,71.3,0.00400603,118.618
2500,0,0.1524,39.6,0.00193287,126.863
2500,7.2,0.1524,71.3,0.00752039,124.353
1000,9.5,0.0254,31.7,0.00461377,131.346
3150,0,0.0254,71.3,0.000400682,137.007
1600,2,0.2286,71.3,0.00293031,127.796
2000,0,0.2286,55.5,0.00229336,126.54
1000,6.7,0.1016,39.6,0.00578076,134.515
500,0,0.1524,31.7,0.00209405,121.617
4000,8.4,0.0508,71.3,0.00529514,126.926
315,12.3,0.1016,39.6,0.0408268,129.415
1250,3,0.3048,55.5,0.00452492,127.329
10000,7.2,0.1524,71.3,0.00752039,110.313
3150,11.2,0.0508,39.6,0.0150478,119.67
8000,0,0.1016,71.3,0.00121072,125.465
1600,0,0.2286,71.3,0.00214345,129.134
5000,3.3,0.1016,55.5,0.002211,124.839
1600,0,0.2286,55.5,0.00229336,126.79
8000,1.5,0.3048,71.3,0.00336729,115.372
1000,0,0.0508,39.6,0.000791822,127.638
315,8.9,0.1016,39.6,0.0124596,135.38
4000,12.7,0.0254,71.3,0.0121808,131.808
4000,3,0.3048,71.3,0.00425727,120.264
2000,22.2,0.0254,71.3,0.0214178,127.197
1000,3.3,0.1016,39.6,0.00245138,131.971
500,6.7,0.1016,39.6,0.00578076,130.955
6300,0,0.1524,39.6,0.00193287,121.313
6300,0,0.2286,71.3,0.00214345,122.044
400,3,0.3048,55.5,0.00452492,126.159
4000,15.6,0.1016,71.3,0.0437259,113.298
500,12.3,0.1016,71.3,0.0337792,140.158
250,9.9,0.1524,31.7,0.0252785,128.559
800,6.7,0.1016,71.3,0.00478288,134.478
200,15.6,0.1016,39.6,0.0528487,123.514
8000,0,0.1524,39.6,0.00193287,120.553
1600,15.6,0.1016,71.3,0.0437259,121.528
10000,0,0.0254,71.3,0.000400682,130.787
2500,15.6,0.1016,71.3,0.0437259,118.998
1250,8.4,0.0508,55.5,0.00544854,132.252
2000,0,0.1524,55.5,0.00172668,129.673
3150,0,0.2286,39.6,0.00253511,124.625
2500,4.8,0.0254,31.7,0.000930789,132.588
2000,0,0.0508,71.3,0.000740478,131.06
500,4.8,0.0254,31.7,0.000930789,116.128
1250,1.5,0.3048,71.3,0.00336729,125.872
400,9.9,0.1524,71.3,0.0193001,135.079
2500,0,0.0508,55.5,0.00076193,133.956
1000,15.6,0.1016,39.6,0.0528487,119.224
6300,7.3,0.2286,71.3,0.0104404,115.818
500,0,0.2286,39.6,0.00253511,126.195
250,9.5,0.0254,31.7,0.00461377,120.136
250,11.2,0.0508,39.6,0.0150478,126.43
10000,0,0.0508,71.3,0.000740478,128.74
16000,0,0.2286,71.3,0.00214345,114.984
4000,1.5,0.3048,39.6,0.00392107,117.741
4000,4,0.2286,39.6,0.00473801,119.159
20000,0,0.2286,71.3,0.00214345,114.474
250,15.4,0.0508,39.6,0.0282593,122.893
6300,0,0.0254,39.6,0.000428464,136.826
800,7.3,0.2286,31.7,0.0132672,123.209
20000,4.8,0.0254,55.5,0.000873218,121.284
630,8.9,0.1016,39.6,0.0124596,131.92
10000,4.8,0.0254,39.6,0.000907475,126.066
200,12.3,0.1016,55.5,0.0368233,132.304
1000,17.4,0.0254,31.7,0.0176631,131.796
1000,12.3,0.1016,71.3,0.0337792,127.928
400,0,0.3048,39.6,0.00310138,124.809
6300,3.3,0.1016,71.3,0.00202822,124.904
2000,7.3,0.2286,71.3,0.0104404,122.708
1250,12.3,0.1016,71.3,0.0337792,126.648
3150,0,0.2286,55.5,0.00229336,125.16
2000,9.5,0.0254,39.6,0.00449821,131.274
1600,15.6,0.1016,39.6,0.0528487,114.554
1600,1.5,0.3048,39.6,0.00392107,122.211
8000,0,0.0508,39.6,0.000791822,128.518
250,19.7,0.0508,71.3,0.0341183,119.115
2500,3,0.3048,31.7,0.00529514,119.598
3150,15.6,0.1016,39.6,0.0528487,109.254
2500,0,0.3048,55.5,0.00283081,124.106
800,3,0.3048,39.6,0.00495741,129.552
400,4,0.3048,71.3,0.00497773,129.575
1000,12.7,0.0254,39.6,0.0130253,130.947
5000,12.3,0.1016,55.5,0.0368233,112.014
1600,6.7,0.1016,31.7,0.00592927,124.346
400,6.7,0.1016,31.7,0.00592927,128.296
2000,2.7,0.1524,39.6,0.00294804,128.139
800,4.8,0.0254,31.7,0.000930789,122.648
4000,2,0.2286,71.3,0.00293031,124.086
630,2,0.2286,39.6,0.00346574,127.417
1250,22.2,0.0254,39.6,0.0229028,126.446
1250,0,0.0254,31.7,0.000439472,127.947
1000,5.3,0.2286,71.3,0.0051942,134
4000,4.2,0.0508,71.3,0.00142788,133.598
1250,2.7,0.1524,39.6,0.00294804,130.829
8000,2.7,0.1524,71.3,0.00243851,120.534
500,7.2,0.1524,39.6,0.00909175,132.658
2500,2,0.2286,71.3,0.00293031,127.006
400,8.9,0.1016,39.6,0.0124596,135.54
3150,3.3,0.1016,39.6,0.00245138,128.401
1250,15.4,0.0508,55.5,0.0271925,130
1250,6.7,0.1016,71.3,0.00478288,137.658
2500,15.4,0.0508,39.6,0.0282593,122.413
12500,0,0.1524,71.3,0.0015988,117.087
6300,4.2,0.0508,71.3,0.00142788,129.308
5000,0,0.1016,31.7,0.00150092,124.393
6300,2,0.2286,31.7,0.00372371,115.137
630,12.3,0.1016,31.7,0.0418756,119.287
2000,5.4,0.1524,71.3,0.00401199,131.111
1600,9.9,0.1524,55.5,0.0208438,119.875
200,11.2,0.0508,39.6,0.0150478,125.01
5000,9.9,0.1524,39.6,0.0233328,111.135
8000,4,0.3048,71.3,0.00497773,113.665
2500,0,0.3048,39.6,0.00310138,121.399
1250,0,0.0508,55.5,0.00076193,127.076
1250,5.3,0.2286,39.6,0.00614329,125.721
6300,7.3,0.2286,31.7,0.0132672,110.689
3150,8.9,0.1016,39.6,0.0124596,119.35
6300,4,0.2286,31.7,0.00509068,112.699
1600,22.2,0.0254,71.3,0.0214178,131.817
200,15.4,0.0508,71.3,0.0264269,123.595
3150,17.4,0.0254,31.7,0.0176631,123.466
5000,17.4,0.0254,31.7,0.0176631,117.996
3150,19.7,0.0508,39.6,0.036484,113.004
1600,5.3,0.2286,71.3,0.0051942,130.46
500,15.4,0.0508,39.6,0.0282593,125.963
4000,2.7,0.1524,71.3,0.00243851,126.534
6300,3,0.3048,71.3,0.00425727,116.134
2000,12.7,0.0254,71.3,0.0121808,134.228
500,6.7,0.1016,31.7,0.00592927,130.206
